2457683.00501628872, -0.000404, 0.003707, 0.00131258,  4, 05 
2457683.00606884761, -0.003107, 0.003669, 0.00133098,  4, 05 
2457683.00710260589, -0.001210, 0.003695, 0.00128240,  4, 05 
2457683.00815356476, -0.002775, 0.003671, 0.00123301,  4, 05 
2457683.00919182319, -0.003815, 0.003664, 0.00118421,  4, 05 
2457683.01024008170, -0.000231, 0.003687, 0.00113494,  4, 05 
2457683.01129184105,  0.000898, 0.003682, 0.00108551,  4, 05 
2457683.01232909923, -0.012728, 0.003651, 0.00103677,  4, 05 
2457683.01338685863,  0.004825, 0.003691, 0.00098705,  4, 05 
2457682.73141332017, -0.010803, 0.003977, -0.00303500,  1, 06 
2457682.73245648108,  0.004306, 0.003933, -0.00312836,  1, 06 
2457682.73350654263,  0.006600, 0.003996, -0.00322233,  1, 06 
2457682.73456210410,  0.002726, 0.003928, -0.00331680,  1, 06 
2457682.73560616514,  0.003505, 0.003947, -0.00341024,  1, 06 
2457682.73666342674, -0.009724, 0.004158, -0.00350486,  1, 06 
2457682.73772198847, -0.003751, 0.003980, -0.00359959,  1, 06 
2457682.73876604950,  0.000876, 0.003862, -0.00369303,  1, 06 
2457682.73981201090,  0.000257, 0.003896, -0.00378664,  1, 06 
2457682.74087047251, -0.003682, 0.003897, -0.00388137,  1, 06 
2457682.74191193329, -0.006990, 0.003880, -0.00397457,  1, 06 
2457682.74296129448, -0.000952, 0.003839, -0.00406848,  1, 06 
2457682.74400275527, -0.006355, 0.003775, -0.00416169,  1, 06 
2457682.74505681684, -0.009630, 0.003892, -0.00425602,  1, 06 
2457682.74612227920, -0.005049, 0.003874, -0.00422794,  1, 06 
2457682.74716784013, -0.002228, 0.003862, -0.00413332,  1, 06 
2457682.74822030123,  0.003923, 0.003842, -0.00403808,  1, 06 
2457682.74927066267, -0.003729, 0.003861, -0.00394303,  1, 06 
2457682.75031462358,  0.006042, 0.003826, -0.00384855,  1, 06 
2457682.75136448490, -0.002800, 0.003868, -0.00375355,  1, 06 
2457682.75240024505,  0.010695, 0.003984, -0.00365982,  1, 06 
2457682.75344190607,  0.000604, 0.003825, -0.00356555,  1, 06 
2457682.75448516663, -0.005606, 0.003857, -0.00347114,  1, 06 
2457682.75553692784, -0.004624, 0.003829, -0.00337596,  1, 06 
2457682.75657228846,  0.005644, 0.003867, -0.00328227,  1, 06 
2457682.75761974929, -0.004673, 0.003829, -0.00318748,  1, 06 
2457682.75866211019, -0.004324, 0.003798, -0.00309315,  1, 06 
2457682.75971397152,  0.001820, 0.003836, -0.00299796,  1, 06 
2457682.76077013323,  0.008901, 0.003829, -0.00290239,  1, 06 
2457682.76182209421, -0.005434, 0.003943, -0.00280719,  1, 06 
2457682.76287295530, -0.010441, 0.003846, -0.00271209,  1, 06 
2457682.76393001713, -0.000575, 0.003854, -0.00261643,  1, 06 
2457682.76498967875, -0.000772, 0.003790, -0.00252054,  1, 06 
2457682.76603443967,  0.004835, 0.003727, -0.00250447,  1, 06 
2457682.76707620034, -0.000708, 0.003697, -0.00254718,  1, 06 
2457682.76812006114,  0.001531, 0.003754, -0.00258997,  1, 06 
2457682.76917702239,  0.001761, 0.003757, -0.00263331,  1, 06 
2457682.77023418387, -0.005491, 0.003932, -0.00267665,  1, 06 
2457682.77127564466, -0.008669, 0.003670, -0.00271934,  1, 06 
2457682.77231460530,  0.003098, 0.003705, -0.00276194,  1, 06 
2457682.77336196601, -0.004373, 0.003722, -0.00280488,  1, 06 
2457682.77442532778, -0.014345, 0.003778, -0.00284847,  1, 06 
2457682.77547788899, -0.000560, 0.003758, -0.00289163,  1, 06 
2457682.77650804911, -0.000938, 0.003658, -0.00293386,  1, 06 
2457682.77755830996, -0.016471, 0.004182, -0.00297692,  1, 06 
2457682.77860417077, -0.029594, 0.003630, -0.00301980,  1, 06 
2457682.77965923212, -0.004113, 0.003880, -0.00306305,  1, 06 
2457682.78072189400, -0.003461, 0.003639, -0.00310662,  1, 06 
2457682.78176445467,  0.004546, 0.003604, -0.00314936,  1, 06 
2457682.78280751547, -0.006242, 0.003632, -0.00319212,  1, 06 
2457682.78384927567, -0.005075, 0.003626, -0.00323483,  1, 06 
2457682.78490703739, -0.011803, 0.003772, -0.00327820,  1, 06 
2457682.78596739890, -0.007472, 0.003636, -0.00321041,  1, 06 
2457682.78702076012,  0.007664, 0.003629, -0.00303188,  1, 06 
2457682.78806022042, -0.003771, 0.003545, -0.00285570,  1, 06 
2457682.78910988150, -0.005826, 0.003556, -0.00267779,  1, 06 
2457682.79016814288, -0.000175, 0.003623, -0.00249843,  1, 06 
2457682.79121740395, -0.004189, 0.003528, -0.00232059,  1, 06 
2457682.79226326430, -0.002804, 0.003551, -0.00214332,  1, 06 
2457682.79332332592,  0.003947, 0.003598, -0.00196365,  1, 06 
2457682.79437658703, -0.005875, 0.003523, -0.00178514,  1, 06 
2457682.79542384809, -0.003910, 0.003544, -0.00160764,  1, 06 
2457682.79647430871, -0.007309, 0.003456, -0.00142959,  1, 06 
2457682.79752577003, -0.007367, 0.003507, -0.00125138,  1, 06 
2457682.79858293105, -0.000377, 0.003597, -0.00107220,  1, 06 
2457682.79963559238,  0.002865, 0.003514, -0.00089379,  1, 06 
2457682.80068415310,  0.006285, 0.003512, -0.00071607,  1, 06 
2457682.80173931411,  0.013740, 0.003543, -0.00053723,  1, 06 
2457682.80279397545, -0.010204, 0.003486, -0.00035847,  1, 06 
2457682.80382773513, -0.001354, 0.003479, -0.00018326,  1, 06 
2457682.80488099623, -0.003781, 0.003480, -0.00000474,  1, 06 
2457682.80593205709,  0.001681, 0.003506, 0.00001398,  1, 06 
2457682.80698401807, -0.003125, 0.003479, -0.00014854,  1, 06 
2457682.80803877907, -0.000204, 0.003455, -0.00031149,  1, 06 
2457682.80908043962, -0.003268, 0.003428, -0.00047242,  1, 06 
2457682.81011209916, -0.004888, 0.003452, -0.00063180,  1, 06 
2457682.81115715997,  0.004074, 0.003480, -0.00079325,  1, 06 
2457682.81219541980,  0.002473, 0.003476, -0.00095365,  1, 06 
2457682.81324458076, -0.005944, 0.003464, -0.00111574,  1, 06 
2457682.81429844163,  0.003268, 0.003451, -0.00127855,  1, 06 
2457682.81535400264, -0.001133, 0.003452, -0.00144163,  1, 06 
2457682.81639566272,  0.002477, 0.003457, -0.00160255,  1, 06 
2457682.81744372379,  0.005541, 0.003464, -0.00176447,  1, 06 
2457682.81849138439,  0.013941, 0.003459, -0.00192632,  1, 06 
2457682.81955284532,  0.016723, 0.003481, -0.00209031,  1, 06 
2457682.82060820656,  0.017244, 0.003478, -0.00225336,  1, 06 
2457682.82165286690,  0.015136, 0.003450, -0.00241475,  1, 06 
2457682.82270072773,  0.009120, 0.003441, -0.00257663,  1, 06 
2457682.82375938864,  0.012546, 0.003446, -0.00274018,  1, 06 
2457682.82482295018,  0.010955, 0.003444, -0.00290450,  1, 06 
2457682.82587381080,  0.014025, 0.003424, -0.00301017,  1, 06 
2457682.82692517154,  0.013464, 0.003420, -0.00303487,  1, 06 
2457682.82797683217,  0.018876, 0.003416, -0.00305959,  1, 06 
2457682.82902239263,  0.018220, 0.003417, -0.00308415,  1, 06 
2457682.83007165324,  0.016490, 0.003381, -0.00310881,  1, 06 
2457682.83110501291,  0.012743, 0.003375, -0.00313309,  1, 06 
2457682.83215897391,  0.020491, 0.003392, -0.00315786,  1, 06 
2457682.83320223400,  0.013922, 0.003397, -0.00318238,  1, 06 
2457682.83424929436,  0.013865, 0.003413, -0.00320698,  1, 06 
2457682.83530375548,  0.014070, 0.003404, -0.00323176,  1, 06 
2457682.83633601479,  0.005027, 0.003388, -0.00325601,  1, 06 
2457682.83739007590,  0.010552, 0.003394, -0.00328078,  1, 06 
2457682.83845163696,  0.015559, 0.003401, -0.00330573,  1, 06 
2457682.83950489759,  0.018953, 0.003450, -0.00333048,  1, 06 
2457682.84055805858,  0.011007, 0.003393, -0.00335523,  1, 06 
2457682.84162311954,  0.011537, 0.003400, -0.00338025,  1, 06 
2457682.84267958067,  0.010502, 0.003378, -0.00340508,  1, 06 
2457682.84372154064,  0.014403, 0.003382, -0.00342956,  1, 06 
2457682.84477440128,  0.008068, 0.003384, -0.00345431,  1, 06 
2457682.84582936205,  0.007391, 0.003390, -0.00339917,  1, 06 
2457682.84688322293,  0.004052, 0.003367, -0.00320633,  1, 06 
2457682.84793338319,  0.000272, 0.003341, -0.00301416,  1, 06 
2457682.84898824384,  0.002511, 0.003360, -0.00282113,  1, 06 
2457682.85003320407,  0.002235, 0.003370, -0.00262991,  1, 06 
2457682.85109136533,  0.000638, 0.003362, -0.00243628,  1, 06 
2457682.85214752611,  0.009700, 0.003391, -0.00224301,  1, 06 
2457682.85319738649, -0.004147, 0.003364, -0.00205090,  1, 06 
2457682.85425644740, -0.003096, 0.003354, -0.00185710,  1, 06 
2457682.85530910781, -0.002993, 0.003388, -0.00166448,  1, 06 
2457682.85636086809,  0.000824, 0.003372, -0.00147202,  1, 06 
2457682.85742322914, -0.002252, 0.003365, -0.00127761,  1, 06 
2457682.85847108951,  0.003091, 0.003360, -0.00108587,  1, 06 
2457682.85952285025,  0.003809, 0.003378, -0.00089341,  1, 06 
2457682.86057061050, -0.002475, 0.003363, -0.00070168,  1, 06 
2457682.86162727093, -0.001417, 0.003371, -0.00050832,  1, 06 
2457682.86267723143, -0.004728, 0.003374, -0.00031619,  1, 06 
2457682.86373609211,  0.001799, 0.003382, -0.00012243,  1, 06 
2457682.86478935275, -0.003181, 0.003363, 0.00007031,  1, 06 
2457682.86583041260,  0.001103, 0.003366, 0.00017046,  1, 06 
2457682.86687417235, -0.002894, 0.003348, 0.00011775,  1, 06 
2457682.86792733287,  0.002399, 0.003379, 0.00006457,  1, 06 
2457682.86895699194,  0.001360, 0.003361, 0.00001258,  1, 06 
2457682.86999645177,  0.005959, 0.003365, -0.00003991,  1, 06 
2457682.87104701204, -0.004495, 0.003356, -0.00009296,  1, 06 
2457682.87209317181, -0.004201, 0.003360, -0.00014579,  1, 06 
2457682.87314203195, -0.000734, 0.003351, -0.00019876,  1, 06 
2457682.87418199191, -0.002317, 0.003350, -0.00025127,  1, 06 
2457682.87522865180, -0.006181, 0.003328, -0.00030412,  1, 06 
2457682.87628071196,  0.006933, 0.003369, -0.00035725,  1, 06 
2457682.87733427249,  0.001786, 0.003340, -0.00041045,  1, 06 
2457682.87837553211,  0.004643, 0.003338, -0.00046303,  1, 06 
2457682.87942039222,  0.000953, 0.003351, -0.00051580,  1, 06 
2457682.88045855146,  0.005658, 0.003379, -0.00056822,  1, 06 
2457682.88150851149,  0.000446, 0.003352, -0.00062124,  1, 06 
2457682.88255857164, -0.002927, 0.003345, -0.00067426,  1, 06 
2457682.88360753190, -0.003859, 0.003347, -0.00072723,  1, 06 
2457682.88465069141, -0.002882, 0.003344, -0.00077991,  1, 06 
2457682.88570325170, -0.003997, 0.003335, -0.00082401,  1, 06 
2457682.88674161118,  0.000890, 0.003342, -0.00084010,  1, 06 
2457682.88778597116,  0.006755, 0.003344, -0.00085629,  1, 06 
2457682.88883123081, -0.000835, 0.003336, -0.00087249,  1, 06 
2457682.88988389121,  0.004336, 0.003346, -0.00088881,  1, 06 
2457682.89092335058,  0.001508, 0.003338, -0.00090492,  1, 06 
2457682.89197211061, -0.004711, 0.003344, -0.00092117,  1, 06 
2457682.89302997105,  0.001896, 0.003358, -0.00093757,  1, 06 
2457682.89407463046, -0.003055, 0.003349, -0.00095376,  1, 06 
2457682.89511338994,  0.003273, 0.003346, -0.00096986,  1, 06 
2457682.89615804981, -0.000002, 0.003348, -0.00098605,  1, 06 
2457682.89720840985,  0.001973, 0.003348, -0.00100233,  1, 06 
2457682.89825306926, -0.000983, 0.003357, -0.00101852,  1, 06 
2457682.89930632943,  0.003769, 0.003361, -0.00103484,  1, 06 
2457682.90036368975, -0.000720, 0.003341, -0.00105123,  1, 06 
2457682.90140854940, -0.000619, 0.003350, -0.00106743,  1, 06 
2457682.90246360982, -0.003927, 0.003326, -0.00108378,  1, 06 
2457682.90350806946, -0.002944, 0.003333, -0.00109997,  1, 06 
2457682.90553198475,       nan,      nan, -0.00113017,  2, 06 
2457682.90657444438,       nan,      nan, -0.00113226,  2, 06 
2457682.90762490407,  0.001724, 0.003351, -0.00113436,  2, 06 
2457682.90867506433, -0.003995, 0.003368, -0.00113646,  2, 06 
2457682.90973222442, -0.001226, 0.003339, -0.00113857,  2, 06 
2457682.91078908462, -0.000673, 0.003352, -0.00114069,  2, 06 
2457682.91184954531,  0.000154, 0.003350, -0.00114281,  2, 06 
2457682.91289570462,  0.008275, 0.003369, -0.00114490,  2, 06 
2457682.91395256482,  0.004288, 0.003347, -0.00114701,  2, 06 
2457682.91500942502,  0.001558, 0.003364, -0.00114913,  2, 06 
2457682.91605548467, -0.006135, 0.003331, -0.00115122,  2, 06 
2457682.91710654460,  0.002144, 0.003349, -0.00115332,  2, 06 
2457682.91814830387, -0.003361, 0.003335, -0.00115540,  2, 06 
2457682.91920996457, -0.001775, 0.003326, -0.00115753,  2, 06 
2457682.92025132384, -0.000833, 0.003338, -0.00115961,  2, 06 
2457682.92129528290, -0.005287, 0.003329, -0.00116170,  2, 06 
2457682.92233354226,  0.003888, 0.003351, -0.00116377,  2, 06 
2457682.92337920144, -0.001093, 0.003344, -0.00116586,  2, 06 
2457682.92441616068,  0.007408, 0.003370, -0.00116794,  2, 06 
2457682.92546422035,  0.004737, 0.003345, -0.00116949,  2, 06 
2457682.92651177989,  0.000743, 0.003346, -0.00113859,  2, 06 
2457682.92755343905, -0.002704, 0.003331, -0.00110786,  2, 06 
2457682.92860029871, -0.004896, 0.003343, -0.00107698,  2, 06 
2457682.92964045750, -0.004583, 0.003344, -0.00104630,  2, 06 
2457682.93066911586, -0.009372, 0.003328, -0.00101595,  2, 06 
2457682.93170437496,  0.000376, 0.003367, -0.00098541,  2, 06 
2457682.93275453476, -0.007530, 0.003352, -0.00095444,  2, 06 
2457682.93379869405, -0.000545, 0.003361, -0.00092364,  2, 06 
2457682.93485735403,  0.004507, 0.003361, -0.00089241,  2, 06 
2457682.93591541424,  0.001602, 0.003383, -0.00086120,  2, 06 
2457682.93695777329, -0.004603, 0.003336, -0.00083045,  2, 06 
2457682.93800633261, -0.002242, 0.003362, -0.00079952,  2, 06 
2457682.93905999232, -0.000425, 0.003370, -0.00076844,  2, 06 
2457682.94009215105,  0.005351, 0.003381, -0.00073799,  2, 06 
2457682.94113411009, -0.000009, 0.003373, -0.00070725,  2, 06 
2457682.94217936927,  0.001801, 0.003392, -0.00067642,  2, 06 
2457682.94322912907,  0.002442, 0.003364, -0.00064545,  2, 06 
2457682.94427288836,  0.007639, 0.003400, -0.00061466,  2, 06 
2457682.94530784665,  0.004515, 0.003397, -0.00058413,  2, 06 
2457682.94636730663,  0.004087, 0.003391, -0.00059563,  2, 06 
2457682.94740416575,  0.001234, 0.003383, -0.00061325,  2, 06 
2457682.94844502443,  0.002099, 0.003381, -0.00063095,  2, 06 
2457682.94948638370,  0.000653, 0.003384, -0.00064865,  2, 06 
2457682.95052634226,  0.003882, 0.003392, -0.00066633,  2, 06 
2457682.95157240191,  0.001528, 0.003392, -0.00068411,  2, 06 
2457682.95260746032,  0.002881, 0.003411, -0.00070170,  2, 06 
2457682.95365081914, -0.000268, 0.003400, -0.00071944,  2, 06 
2457682.95468797814,  0.000792, 0.003430, -0.00073707,  2, 06 
2457682.95572023652, -0.000406, 0.003404, -0.00075462,  2, 06 
2457682.95676829573,  0.002822, 0.003421, -0.00077243,  2, 06 
2457682.95780515438,  0.000638, 0.003420, -0.00079006,  2, 06 
2457682.95885081356,  0.003708, 0.003443, -0.00080783,  2, 06 
2457682.95989647275,  0.010361, 0.003455, -0.00082561,  2, 06 
2457682.96093393117, -0.004355, 0.003423, -0.00084325,  2, 06 
2457682.96197859058, -0.000590, 0.003418, -0.00086100,  2, 06 
2457682.96301754937,  0.005763, 0.003448, -0.00087867,  2, 06 
2457682.96406310843, -0.004253, 0.003431, -0.00089644,  2, 06 
2457682.96510036709, -0.000536, 0.003423, -0.00091407,  2, 06 
2457682.96615662659, -0.004309, 0.003423, -0.00091646,  2, 06 
2457682.96720768604, -0.002123, 0.003448, -0.00091121,  2, 06 
2457682.96825194499, -0.000593, 0.003432, -0.00090599,  2, 06 
2457682.96928050276,  0.001060, 0.003441, -0.00090084,  2, 06 
2457682.97031516163,  0.002968, 0.003441, -0.00089567,  2, 06 
2457682.97135822009,  0.004519, 0.003478, -0.00089046,  2, 06 
2457682.97239857912, -0.008380, 0.003451, -0.00088525,  2, 06 
2457682.97343533766,  0.000786, 0.003458, -0.00088007,  2, 06 
2457682.97447989648,  0.001866, 0.003453, -0.00087485,  2, 06 
2457682.97551355464,  0.008496, 0.003467, -0.00086968,  2, 06 
2457682.97655381355,  0.000381, 0.003456, -0.00086448,  2, 06 
2457682.97758167144,  0.008389, 0.003466, -0.00085934,  2, 06 
2457682.97862353036,  0.003951, 0.003457, -0.00085413,  2, 06 
2457682.97967578936,  0.003932, 0.003468, -0.00084887,  2, 06 
2457682.98071364779,  0.006886, 0.003465, -0.00084368,  2, 06 
2457682.98176380713,  0.001135, 0.003456, -0.00083843,  2, 06 
2457682.98281226633,  0.006217, 0.003446, -0.00083319,  2, 06 
2457682.98385672504,  0.001560, 0.003469, -0.00082797,  2, 06 
2457682.98490528436, -0.000265, 0.003451, -0.00082272,  2, 06 
2457682.98593874229, -0.001757, 0.003461, -0.00076676,  2, 06 
2457682.98697800096,  0.006088, 0.003467, -0.00065349,  2, 06 
2457682.98802005965,  0.001243, 0.003461, -0.00053991,  2, 06 
2457682.98905821797,  0.002445, 0.003487, -0.00042676,  2, 06 
2457682.99010377703,  0.002164, 0.003486, -0.00031280,  2, 06 
2457682.99113753531, -0.001694, 0.003475, -0.00020012,  2, 06 
2457682.99218949443,  0.006051, 0.003481, -0.00008547,  2, 06 
2457682.99322445272, -0.000098, 0.003471, 0.00002734,  2, 06 
2457682.99426521128, -0.007148, 0.003467, 0.00014077,  2, 06 
2457682.99531567004, -0.000171, 0.003477, 0.00025527,  2, 06 
2457682.99635622883, -0.004297, 0.003477, 0.00036868,  2, 06 
2457682.99739758717,  0.001871, 0.003516, 0.00048218,  2, 06 
2457682.99844224611,  0.000684, 0.003501, 0.00059605,  2, 06 
2457682.99948530458, -0.001927, 0.003515, 0.00070973,  2, 06 
2457683.00053576380,  0.013566, 0.003533, 0.00082423,  2, 06 
2457683.00158752268,  0.006880, 0.003506, 0.00093886,  2, 06 
2457683.00261988072, -0.002006, 0.003534, 0.00105138,  2, 06 
2457683.00364933861, -0.008029, 0.003486, 0.00116359,  2, 06 
2457683.00469099730,  0.002133, 0.003516, 0.00127712,  2, 06 
2457683.00573195564, -0.003289, 0.003519, 0.00134681,  2, 06 
2457683.00677451398, -0.000876, 0.003530, 0.00129782,  2, 06 
2457683.00782247307, -0.002242, 0.003549, 0.00124857,  2, 06 
2457683.00887163170,  0.005672, 0.003531, 0.00119926,  2, 06 
2457683.00992269069,  0.007019, 0.003510, 0.00114986,  2, 06 
2457683.01095414860,  0.007129, 0.003537, 0.00110139,  2, 06 
2457683.01198590687,  0.000972, 0.003533, 0.00105290,  2, 06 
2457683.01303336537, -0.002030, 0.003515, 0.00100367,  2, 06 
2457682.73066457035,  0.000408, 0.004772, -0.00296799,  3, 08 
2457682.73172583245, -0.000069, 0.004854, -0.00306297,  3, 08 
2457682.73277819389, -0.008447, 0.004775, -0.00315715,  3, 08 
2457682.73384015588, -0.004006, 0.004751, -0.00325219,  3, 08 
2457682.73489381745, -0.007583, 0.004684, -0.00334649,  3, 08 
2457682.73594727879,  0.000398, 0.004764, -0.00344076,  3, 08 
2457682.73700384051,  0.000349, 0.004764, -0.00353532,  3, 08 
2457682.73805650184, -0.019392, 0.004773, -0.00362953,  3, 08 
2457682.73909816286,  0.002313, 0.004675, -0.00372275,  3, 08 
2457682.74015212432,  0.001969, 0.004652, -0.00381708,  3, 08 
2457682.74120838614,  0.015382, 0.004980, -0.00391161,  3, 08 
2457682.74225664698, -0.012723, 0.004615, -0.00400542,  3, 08 
2457682.74330830853, -0.001639, 0.004590, -0.00409954,  3, 08 
2457682.74436197011,  0.001080, 0.004560, -0.00419384,  3, 08 
2457682.74541133130, -0.009551, 0.004593, -0.00428775,  3, 08 
2457682.74645769224, -0.002013, 0.004700, -0.00419759,  3, 08 
2457682.74750555353, -0.000929, 0.004724, -0.00410276,  3, 08 
2457682.74855221435,  0.004094, 0.004714, -0.00400804,  3, 08 
2457682.74960547592,  0.001416, 0.004613, -0.00391273,  3, 08 
2457682.75065463735,  0.004223, 0.004714, -0.00381779,  3, 08 
2457682.75170039805,  0.001870, 0.004645, -0.00372315,  3, 08 
2457682.75274255872,  0.000830, 0.004638, -0.00362884,  3, 08 
2457682.75378421973, -0.011279, 0.004672, -0.00353457,  3, 08 
2457682.75482628029, -0.010697, 0.004707, -0.00344027,  3, 08 
2457682.75587334158, -0.003178, 0.004655, -0.00334552,  3, 08 
2457682.75692050252, -0.005806, 0.004600, -0.00325076,  3, 08 
2457682.75797346374, -0.007833, 0.004597, -0.00315547,  3, 08 
2457682.75902682543, -0.004895, 0.004540, -0.00306015,  3, 08 
2457682.76008068677,  0.007627, 0.004604, -0.00296478,  3, 08 
2457682.76112894760, -0.000660, 0.004678, -0.00286992,  3, 08 
2457682.76217480842, -0.002162, 0.004794, -0.00277527,  3, 08 
2457682.76324007055,  0.001987, 0.004571, -0.00267887,  3, 08 
2457682.76428443147,  0.009251, 0.004585, -0.00258436,  3, 08 
2457682.76534219319, -0.004486, 0.004508, -0.00248864,  3, 08 
2457682.76639175415, -0.001842, 0.004482, -0.00251912,  3, 08 
2457682.76743641496, -0.002002, 0.004490, -0.00256194,  3, 08 
2457682.76848357590, -0.000793, 0.004471, -0.00260488,  3, 08 
2457682.76953973761, -0.004151, 0.004583, -0.00264818,  3, 08 
2457682.77059409861, -0.003820, 0.004547, -0.00269140,  3, 08 
2457682.77165026031, -0.003541, 0.004509, -0.00273470,  3, 08 
2457682.77270212164,  0.001900, 0.004496, -0.00277783,  3, 08 
2457682.77376488317, -0.001415, 0.004496, -0.00282140,  3, 08 
2457682.77481804462,  0.007014, 0.004507, -0.00286457,  3, 08 
2457682.77586780582, -0.014944, 0.004462, -0.00290761,  3, 08 
2457682.77691746689, -0.000820, 0.004417, -0.00295064,  3, 08 
2457682.77796352748,  0.006543, 0.004616, -0.00299353,  3, 08 
2457682.77901098831, -0.001870, 0.004409, -0.00303647,  3, 08 
2457682.78005794948,  0.009566, 0.004454, -0.00307940,  3, 08 
2457682.78109930968,  0.001680, 0.004406, -0.00312209,  3, 08 
2457682.78215527115,  0.004471, 0.004414, -0.00316538,  3, 08 
2457682.78320173221, -0.002243, 0.004362, -0.00320828,  3, 08 
2457682.78426219383,  0.008427, 0.004442, -0.00325176,  3, 08 
2457682.78531505493, -0.001346, 0.004384, -0.00329493,  3, 08 
2457682.78636081563, -0.008932, 0.004380, -0.00314373,  3, 08 
2457682.78740257584, -0.002659, 0.004309, -0.00296716,  3, 08 
2457682.78845233703,  0.004084, 0.004274, -0.00278924,  3, 08 
2457682.78950249776,  0.005657, 0.004372, -0.00261125,  3, 08 
2457682.79055695934, -0.004050, 0.004290, -0.00243253,  3, 08 
2457682.79160352005, -0.007939, 0.004250, -0.00225514,  3, 08 
2457682.79264668049, -0.005339, 0.004261, -0.00207834,  3, 08 
2457682.79371084226,  0.000913, 0.004273, -0.00189797,  3, 08 
2457682.79476120323,  0.005712, 0.004303, -0.00171995,  3, 08 
2457682.79580726381, -0.002012, 0.004304, -0.00154265,  3, 08 
2457682.79686472518,  0.002658, 0.004250, -0.00136342,  3, 08 
2457682.79791028611,  0.005880, 0.004288, -0.00118621,  3, 08 
2457682.79896344710, -0.005193, 0.004240, -0.00100771,  3, 08 
2457682.80001820810, -0.006885, 0.004225, -0.00082894,  3, 08 
2457682.80106206844, -0.012690, 0.004298, -0.00065201,  3, 08 
2457682.80211322941,  0.010252, 0.004528, -0.00047385,  3, 08 
2457682.80317669129,  0.006959, 0.004275, -0.00029361,  3, 08 
2457682.80422845203, -0.001481, 0.004212, -0.00011534,  3, 08 
2457682.80528081302, -0.004408, 0.004219, 0.00006302,  3, 08 
2457682.80632347381, -0.002301, 0.004189, -0.00004649,  3, 08 
2457682.80736503378, -0.007313, 0.004203, -0.00020740,  3, 08 
2457682.80840689410,  0.001651, 0.004218, -0.00036836,  3, 08 
2457682.80945825530, -0.001303, 0.004194, -0.00053079,  3, 08 
2457682.81050701579, -0.011961, 0.004162, -0.00069281,  3, 08 
2457682.81156967720, -0.000016, 0.004210, -0.00085698,  3, 08 
2457682.81261793803, -0.005715, 0.004183, -0.00101893,  3, 08 
2457682.81367409928, -0.002507, 0.004184, -0.00118210,  3, 08 
2457682.81578362128, -0.008463, 0.004119, -0.00150800,  3, 08 
2457682.81683068210,  0.001775, 0.004151, -0.00166976,  3, 08 
2457682.81788394274,  0.007670, 0.004204, -0.00183248,  3, 08 
2457682.81893180357,  0.005522, 0.004137, -0.00199437,  3, 08 
2457682.81998086395, -0.002846, 0.004143, -0.00215644,  3, 08 
2457682.82103232481,  0.002193, 0.004124, -0.00231888,  3, 08 
2457682.82209048606,  0.006323, 0.004167, -0.00248235,  3, 08 
2457682.82314284705,  0.010788, 0.004167, -0.00264493,  3, 08 
2457682.82419260778,  0.017490, 0.004139, -0.00280711,  3, 08 
2457682.82525016880,  0.012126, 0.004116, -0.00297050,  3, 08 
2457682.82631363021, -0.000629, 0.004081, -0.00302050,  3, 08 
2457682.82735549007,  0.014479, 0.004111, -0.00304498,  3, 08 
2457682.82840075064,  0.013738, 0.004070, -0.00306955,  3, 08 
2457682.82945051137,  0.004948, 0.004010, -0.00309421,  3, 08 
2457682.83050297201,  0.019676, 0.004090, -0.00311895,  3, 08 
2457682.83155343262,  0.010475, 0.004043, -0.00314363,  3, 08 
2457682.83259799285,  0.016592, 0.004067, -0.00316818,  3, 08 
2457682.83365075383,  0.007638, 0.004056, -0.00319291,  3, 08 
2457682.83469741419,  0.011409, 0.004075, -0.00321751,  3, 08 
2457682.83574597444,  0.003144, 0.004037, -0.00324215,  3, 08 
2457682.83678483451,  0.002383, 0.004075, -0.00326656,  3, 08 
2457682.83784229541,  0.007112, 0.004044, -0.00329141,  3, 08 
2457682.83889645617,  0.011112, 0.004120, -0.00331618,  3, 08 
2457682.83994101640,  0.006666, 0.004068, -0.00334073,  3, 08 
2457682.84098667698,  0.000701, 0.004070, -0.00336530,  3, 08 
2457682.84203163721,  0.009441, 0.004073, -0.00338985,  3, 08 
2457682.84308499796,  0.007199, 0.004055, -0.00341461,  3, 08 
2457682.84412345756,  0.008309, 0.004070, -0.00343901,  3, 08 
2457682.84517651843, -0.002408, 0.004044, -0.00346375,  3, 08 
2457682.84622457856,  0.006092, 0.004053, -0.00332685,  3, 08 
2457682.84726073826, -0.005151, 0.004055, -0.00313724,  3, 08 
2457682.84830589872,  0.001078, 0.004032, -0.00294599,  3, 08 
2457682.84934365842,  0.002495, 0.004039, -0.00275609,  3, 08 
2457682.85039221868,  0.000924, 0.004054, -0.00256422,  3, 08 
2457682.85143537866,  0.001814, 0.004051, -0.00237333,  3, 08 
2457682.85248353891,  0.001974, 0.004071, -0.00218153,  3, 08 
2457682.85352819925,  0.011785, 0.004082, -0.00199036,  3, 08 
2457682.85456445860, -0.003427, 0.004047, -0.00180074,  3, 08 
2457682.85561231896,  0.002873, 0.004015, -0.00160899,  3, 08 
2457682.85665487917, -0.003063, 0.004029, -0.00141822,  3, 08 
2457682.85770373931, -0.007703, 0.004025, -0.00122628,  3, 08 
2457682.85874549905, -0.001184, 0.004031, -0.00103565,  3, 08 
